1.532200255974968586e-07
8.804223686721914822e-07
2.791673624509801523e-06
6.741441395772692120e-06
1.394020238568185435e-05
2.583484256657501255e-05
4.408390473513277728e-05
7.058947421816476157e-05
1.073940539100954450e-04
1.566726575572217873e-04
2.207626931507778757e-04
3.022123684638692784e-04
4.037516617328145850e-04
5.282817310392983433e-04
6.788253631731472424e-04
8.584961020773479185e-04
1.070581908161069486e-03
1.318513195283544217e-03
1.605772878684911826e-03
1.935844530162439490e-03
2.312160462897038578e-03
2.738088317188298697e-03
3.216956127336367995e-03
3.752096575510147688e-03
4.346872223093645009e-03
5.004604884617023901e-03
5.728543378141577949e-03
6.521889038078927496e-03
7.387782992725101631e-03
8.329255000293526306e-03
9.349191775592879602e-03
1.045030613116192802e-02
1.163520225101574886e-02
1.290636427739325423e-02
1.426610725224538266e-02
1.571652912547046380e-02
1.725946391971291613e-02
1.889658808904785825e-02
2.062937338453032371e-02
2.245902330299401339e-02
2.438654478221220431e-02
2.641280032770440545e-02
2.853844559092760802e-02
3.076396310784994606e-02
3.308975382260202075e-02
3.551605845142016132e-02
3.804286116993157302e-02
4.066984988319885530e-02
4.339645394518377997e-02
4.622192257899605805e-02
4.914538465613384199e-02
5.216592656801354033e-02
5.528249945810385924e-02
5.849376853622716144e-02
6.179813660057262986e-02
6.519374683677339744e-02
6.867848739649259904e-02
7.225013457698684083e-02
7.590636184513846474e-02
7.964465104084797464e-02
8.346233488654231092e-02
8.735659001502202314e-02
9.132452648948613527e-02
9.536314190520678302e-02
9.946925838955164578e-02
1.036396097528179405e-01
1.078708523733837438e-01
1.121595203703403820e-01
1.165019865601043259e-01
1.208944585757278228e-01
1.253329930205181741e-01
1.298135711116529811e-01
1.343321066328858893e-01
1.388844785778753643e-01
1.434665390999414758e-01
1.480741338279310815e-01
1.527031139192213116e-01
1.573493364610311640e-01
1.620086626048100054e-01
1.666770319067033546e-01
1.713505924060342023e-01
1.760257664809568023e-01
1.806991853690495531e-01
1.853675833713651078e-01
1.900277918296290058e-01
1.946767501347161089e-01
1.993116930438488255e-01
2.039301679903114672e-01
2.085299425013666108e-01
2.131089973172921037e-01
2.176655024103115732e-01
2.221978300649957716e-01
2.267045176378835458e-01
2.311842587074561250e-01
2.356358901567134068e-01
2.400583791367283393e-01
2.444509051930580656e-01
2.488128808451454677e-01
2.531439374171605694e-01
2.574439562010709670e-01
2.617130195705209550e-01
2.659511439013234613e-01
2.701582054325364912e-01
2.743339550217841483e-01
2.784778083637947654e-01
2.825888681201852437e-01
2.866660554565432784e-01
2.907081521385472267e-01
2.947138597607069643e-01
2.986818230654662565e-01
3.026105750006791162e-01
3.064985144869979417e-01
3.103439375270443112e-01
3.141450595992158479e-01
3.179000253019822475e-01
3.216069258870666303e-01
3.252638377225216537e-01
3.288688179667311751e-01
3.324198627298857178e-01
3.359149932265741434e-01
3.393522517569368402e-01
3.427297371638495793e-01
3.460456624264451886e-01
3.492982069391700195e-01
3.524855280499879506e-01
3.556058131839966441e-01
3.586573273902147752e-01
3.616384878077154030e-01
3.645478196745724486e-01
3.673838846390428126e-01
3.701452664888068567e-01
3.728306889502823740e-01
3.754390200077551420e-01
3.779692303607411485e-01
3.804203962515807502e-01
3.827917256691660275e-01
3.850827340953125733e-01
3.872932129740830343e-01
3.894230858771438042e-01
3.914725306163008844e-01
3.934419821263046013e-01
3.953319940988290204e-01
3.971431994092482487e-01
3.988763855565570227e-01
4.005324321242621499e-01
4.021122127409809122e-01
4.036166784891377368e-01
4.050469087980571037e-01
4.064041839834199310e-01
4.076899590363969317e-01
4.089057452195479780e-01
4.100529581399790513e-01
4.111329276821893974e-01
4.121470484175108195e-01
4.130968274477956337e-01
4.139838378660781748e-01
4.148097163151612254e-01
4.155761214914657775e-01
4.162845799204283881e-01
4.169366172416743010e-01
4.175338298793798697e-01
4.180777799303762587e-01
4.185701113813192764e-01
4.190125435693791145e-01
4.194068778009593101e-01
4.197549072429007100e-01
4.200583716734517248e-01
4.203190316215471567e-01
4.205387062994258018e-01
4.207193224720625624e-01
4.208628287408823221e-01
4.209712310788578660e-01
4.210465706957403076e-01
4.210909007975092710e-01
4.211063052623322811e-01
4.210948920041158727e-01
4.210587028506526108e-01
4.209997070625005611e-01
4.209198846006286243e-01
4.208211703288965988e-01
4.207054709316851993e-01
4.205746851911688067e-01
4.204305371384114420e-01
4.202746304130061672e-01
4.201086123028754393e-01
4.199340713867876218e-01
4.197525375827256267e-01
4.195654356899103377e-01
4.193740709503982478e-01
4.191796583355502648e-01
4.189832618196098757e-01
4.187858077212183727e-01
4.185881379074280484e-01
4.183911005384172155e-01
4.181955855352284535e-01
4.180024914492799226e-01
4.178126498796636556e-01
4.176267589713867912e-01
4.174453651303609014e-01
4.172688691238787273e-01
4.170975001160778239e-01
4.169313554759531693e-01
4.167705589643823094e-01
4.166152274812088274e-01
4.164655608170712009e-01
4.163219584206790391e-01
4.161848968125153592e-01
4.160549846837272026e-01
4.159328631803990706e-01
4.158190386202756939e-01
4.157139658567168827e-01
4.156181826175883165e-01
4.155323209747417978e-01
4.154569719659034766e-01
4.153927291755638573e-01
4.153402538208409434e-01
4.153002491721068390e-01
4.152734145319414982e-01
4.152603138853075970e-01
4.152613647171783384e-01
4.152769106993056125e-01
4.153072754564686164e-01
4.153527547868720582e-01
4.154137015024361723e-01
4.154906069601228547e-01
4.155840114640489413e-01
4.156943530714188317e-01
4.158218629258388921e-01
4.159666432200578301e-01
4.161287363510496329e-01
4.163081511913297450e-01
4.165048987948888337e-01
4.167189345998451588e-01
4.169501716643904676e-01
4.171983718850182932e-01
4.174632343724405392e-01
4.177443668748337946e-01
4.180411381230895174e-01
4.183527543763857492e-01
4.186782120604369273e-01
4.190164002560368139e-01
4.193662382571256009e-01
4.197266203111039706e-01
4.200963300387439148e-01
4.204742163110048447e-01
4.208591904002286777e-01
4.212500744232457461e-01
4.216456297133046038e-01
4.220445443175299127e-01
4.224454158053448927e-01
4.228468546961511310e-01
4.232475735453454790e-01
4.236465489797166528e-01
4.240428553107218335e-01
4.244354977847422106e-01
4.248235300682238202e-01
4.252060374807749565e-01
4.255821199988127357e-01
4.259510293081502641e-01
4.263122035276142863e-01
4.266650241979455527e-01
4.270089239903868683e-01
4.273435399219644992e-01
4.276685599509754132e-01
4.279835954896122341e-01
4.282882364004314546e-01
4.285822976991663369e-01
4.288657178661569036e-01
4.291384586800408019e-01
4.294005695469570449e-01
4.296521032441411592e-01
4.298932442977406732e-01
4.301243749089467272e-01
4.303459411712095561e-01
4.305583380035875041e-01
4.307619125512084368e-01
4.309570291750253190e-01
4.311441787525590597e-01
4.313238935661032336e-01
4.314966337293979493e-01
4.316629591534758004e-01
4.318234947487997744e-01
4.319787463800203176e-01
4.321291575965460763e-01
4.322751316199731630e-01
4.324170398030050544e-01
4.325553787918604565e-01
4.326906241315029433e-01
4.328231593611637784e-01
4.329533678955034270e-01
4.330815515954076211e-01
4.332079980527530627e-01
4.333330572484753729e-01
4.334570044206277895e-01
4.335798646459257943e-01
4.337013920417692736e-01
4.338212050541850329e-01
4.339389171147811086e-01
4.340541662848325655e-01
4.341666437258632771e-01
4.342760690788328715e-01
4.343821395008838349e-01
4.344845098523061333e-01
4.345828685613086217e-01
4.346769324201726903e-01
4.347662388010797296e-01
4.348502699188362408e-01
4.349285772752383150e-01
4.350005956176464794e-01
4.350657514896194011e-01
4.351236246061483959e-01
4.351740044449652345e-01
4.352168036013058794e-01
4.352518549165142470e-01
4.352789695567878536e-01
4.352979026611628055e-01
4.353082473323761081e-01
4.353095269285317537e-01
4.353011714654493325e-01
4.352825949653025828e-01
4.352533660879202015e-01
4.352132103146339470e-01
4.351619753357468534e-01
4.350995272583338958e-01
4.350255943531605718e-01
4.349397828704867908e-01
4.348416749466449960e-01
4.347309823014894326e-01
4.346075717489528145e-01
4.344714002548504261e-01
4.343225041672517106e-01
4.341610378975265805e-01
4.339873341977552035e-01
4.338017597205386378e-01
4.336047280331681297e-01
4.333967958523438080e-01
4.331785360816008956e-01
4.329505890969644888e-01
4.327137112690498943e-01
4.324686862022771305e-01
4.322163551423557348e-01
4.319575169355232558e-01
4.316928194303791821e-01
4.314229381031474686e-01
4.311486956862499165e-01
4.308707694505453101e-01
4.305896890705612767e-01
4.303060119595881750e-01
4.300203828477511259e-01
4.297336311512595652e-01
4.294467154157483035e-01
4.291606493359800822e-01
4.288763584726820177e-01
4.285945315804721711e-01
